116.3590246252721	39.905677502794774
116.36351731030665	39.90181478205515
116.3579790212168	39.91659372468139
116.36301397095983	39.904851516241365
116.3604988836946	39.90306523224803
116.3570175240383	39.90355320843754
116.36542689937527	39.90544315498973
116.36579156690998	39.914931189920345
116.35789995732743	39.91567042266889
116.3540671499452	39.91448504938178
116.35966304069616	39.90509559795812
116.36621552937486	39.920495975916964
116.36317298813087	39.90542960947293
116.35524213034314	39.91742091034668
116.36794832781042	39.90923381252757
116.36748494936174	39.91066709695073
116.3616951029564	39.905987310221775
116.36419588142272	39.90651791178631
116.35459196721708	39.90822991710626
116.35371710623873	39.90358573106289
116.36387178809831	39.902752416504015
116.36689509181578	39.919641756668845
116.35207097318272	39.918615842742916
116.36218216697034	39.90949658992802
116.36566020729303	39.92181266171487
116.364076826092	39.92196470741078
116.36191053298356	39.89980471555187
116.35376876765818	39.90313927551075
116.35756537214947	39.914927990084614
116.36443598914376	39.91739852195722
116.36363291347071	39.90171282276479
116.35930613875513	39.90165557857751
116.36003946990375	39.902923938214315
116.3648821396496	39.89995034727464
116.36566776498903	39.91240234932211
116.36784387200075	39.91999771426581
116.36668488055608	39.90958448551453
116.35523720209352	39.91018284076696
116.35302109202375	39.906449325336204
116.36697649871572	39.91108253695218
116.35778220709412	39.91199647910095
116.36555093836395	39.911588057127325
116.35190877094207	39.909819110594356
116.36150645034057	39.90461890995261
116.3610088588542	39.91032891366181
116.35224970733329	39.901543715999296
116.36025157211876	39.921915035724176
116.35302724204988	39.91705246176264
116.36658767005325	39.91380808725664
116.36052466194936	39.91046984742519
116.36097633982814	39.92067618147077
116.35998918402206	39.913302201834334
116.36317062869263	39.91069702770402
116.3531089294351	39.90579788302315
116.3530618141099	39.919255914224244
116.36368798750814	39.905438397087124
116.36395180185451	39.91553986572811
116.36359920733213	39.908321976596405
116.36054246918862	39.91637076312688
116.3585846501462	39.90622080943559
